time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.939363,-0.0259731526822,-0.995960436813,-1.13808965604,1.94489210849,0.68521146005,1.03896819336,-0.512863058222,0.514626084603,-0.574829459092,-0.0333571467493,0.918627010527,0.0423209405639,1.24707126644,-0.31830801174
0.949352,-0.0264498256642,-0.995912773113,-1.13799688529,1.94518476964,0.685197876908,1.03842854784,-0.513851826579,0.514558098052,-0.574777642075,-0.0332735132966,0.918917179687,0.0422655473597,1.24649119529,-0.318838530746
0.959341,-0.0271064884174,-0.995837256486,-1.13790586655,1.94545404392,0.685445672261,1.03872699606,-0.514013086858,0.514324528656,-0.574697825719,-0.0331919539593,0.919183874124,0.0424700587723,1.24674779281,-0.318525387565
0.969330,-0.028391894232,-0.99564718347,-1.13781658053,1.94541501079,0.685869908692,1.03924358047,-0.51449285566,0.513476558266,-0.574503307221,-0.0331124480041,0.919142173709,0.0428495440178,1.24722110786,-0.318514671523
0.979319,-0.0293315421745,-0.995590112496,-1.13772891482,1.94536606124,0.686312325904,1.03889124192,-0.515072634885,0.512987841291,-0.574441653615,-0.0330348640822,0.919090474579,0.0432458294036,1.24682416503,-0.318588833709
0.989308,-0.0299092037405,-0.995628968146,-1.1376428421,1.94551370877,0.686894442135,1.03855148223,-0.515670075469,0.512874457065,-0.574475790999,-0.0329591715438,0.919235291145,0.0437804484262,1.24643848089,-0.318665692315
0.999297,-0.0306973880307,-0.995452905038,-1.13755833545,1.9455362282,0.687243304733,1.03871241145,-0.516808638869,0.512563748163,-0.574294875499,-0.032885340158,0.919254899142,0.0440804636104,1.24655218016,-0.319268875114
1.009286,-0.0315555919296,-0.995389827088,-1.13740078023,1.94548666842,0.687607143622,1.03924573206,-0.517582444372,0.512196070218,-0.574226812529,-0.0327387519786,0.919202348353,0.0443941199657,1.24703697991,-0.31949266676
1.019276,-0.032335036153,-0.995276849563,-1.13709237374,1.94550716401,0.688042885926,1.03946130453,-0.518045692728,0.511920055877,-0.574108718847,-0.0324416010333,0.919219774249,0.0447783596195,1.24720275512,-0.319391432423
1.029265,-0.0331771814288,-0.995137710228,-1.13683874257,1.94548973776,0.688358864011,1.03934476118,-0.518873321017,0.511594098621,-0.573964333699,-0.032199510653,0.919199200508,0.0450415298514,1.24703515251,-0.319640272653
1.039254,-0.0340359425218,-0.995218004116,-1.13689542217,1.94544462266,0.688579778223,1.03935389731,-0.520141751639,0.511264138744,-0.574039253591,-0.0322680130428,0.919150861014,0.0452083458357,1.24699198175,-0.320315772373
1.049243,-0.0347688115195,-0.995118751265,-1.13706549183,1.94555600354,0.688818694038,1.03952845646,-0.521299701921,0.511072540065,-0.573934500026,-0.032450184282,0.919258941459,0.0453918877905,1.24711300061,-0.320866810476
1.059232,-0.0356046755819,-0.994436953332,-1.13693505608,1.94561682255,0.688943871021,1.03970145703,-0.521991891664,0.510790272179,-0.573247076115,-0.0323321256826,0.919316384883,0.0454604299339,1.24723124167,-0.320938267378
1.069221,-0.0362495249776,-0.994460801222,-1.13680830381,1.94548075732,0.689284421363,1.03966607157,-0.522782625801,0.510711202427,-0.573265174212,-0.0322180229522,0.919176869783,0.0457430990255,1.24713989156,-0.321094607675
1.079210,-0.0372725940512,-0.994952073412,-1.13689729311,1.94536293497,0.690120133417,1.04014713601,-0.523308916267,0.510265954921,-0.573750574231,-0.0323199310296,0.919055524128,0.0465196978974,1.24756380021,-0.320973002005
1.089199,-0.0387309186754,-0.994770085319,-1.13686104109,1.94554559591,0.690536182778,1.04057602976,-0.523661318772,0.509398100315,-0.573562585427,-0.0322968805735,0.919234584636,0.0468753400956,1.24793428703,-0.320663326001
1.099188,-0.0397616508758,-0.994561742076,-1.13679401683,1.94589040206,0.690736942254,1.04058654676,-0.524279948359,0.508969918074,-0.573348118709,-0.032243327962,0.919575716702,0.047014456588,1.2478852022,-0.320606332157
1.109178,-0.040476770257,-0.994773426206,-1.13662397638,1.9457105436,0.690846267366,1.04054974387,-0.525478349595,0.508868942941,-0.573553561536,-0.0320870183732,0.919392113463,0.0470609525793,1.24778765062,-0.321116109593
1.119167,-0.0411077830924,-0.994856850691,-1.13628375603,1.94561482699,0.69133775425,1.04083465526,-0.526551196037,0.508863530804,-0.57363062829,-0.03176078504,0.919292582216,0.0474884383083,1.2480106801,-0.321487486417
1.129156,-0.0420914225101,-0.99491589638,-1.13603457695,1.9456161033,0.69189610815,1.04147490679,-0.527349732731,0.508516811553,-0.573683201213,-0.031525846043,0.919289974864,0.047981633031,1.24858793005,-0.32157186127
1.139145,-0.0430966206756,-0.99504029983,-1.13608890663,1.94556800959,0.691915236945,1.04181499148,-0.528061326961,0.508159716895,-0.573801018245,-0.0315946658376,0.919237929301,0.0479344585535,1.24886390693,-0.321556754075
1.149134,-0.0438841170027,-0.995115973821,-1.13622220463,1.94555290287,0.6917985001,1.04176255998,-0.528820260411,0.508031372142,-0.573869993541,-0.0317427009637,0.919218803367,0.0477502881804,1.24874627481,-0.321576598192
1.159123,-0.044616030064,-0.99504847525,-1.13620939866,1.94585500009,0.692077182951,1.04174901509,-0.529779291128,0.507969524301,-0.573795685364,-0.0317448761265,0.919516814822,0.0479604209991,1.24866644975,-0.321784302392
1.169112,-0.0453376008976,-0.994823620206,-1.13613521403,1.94631054548,0.692484665763,1.04199338787,-0.530896956861,0.507928798766,-0.573563911161,-0.0316859136555,0.919968208721,0.0482982509387,1.24884347605,-0.322138554188
1.179101,-0.0460640113227,-0.994520546809,-1.13606604134,1.94628502529,0.69263758974,1.04209074789,-0.531874437628,0.507893881007,-0.573253810399,-0.0316322011688,0.919938472111,0.0483804327798,1.24887243638,-0.322340682406
1.189090,-0.0473465764857,-0.994414639585,-1.13586593998,1.94587777726,0.6929228536,1.04154906643,-0.532818598529,0.507313324016,-0.573140768946,-0.0314477951114,0.919526943544,0.0485938787306,1.24826131509,-0.322497699998
1.199080,-0.0489336544937,-0.994530187183,-1.13577400104,1.94589983821,0.693677537158,1.04157906388,-0.534083166572,0.506438638679,-0.573249076781,-0.0313717836475,0.919544660638,0.0492756820084,1.24822084551,-0.322963480866
1.209069,-0.0499433470377,-0.994534057237,-1.13571659353,1.94588030904,0.693755189168,1.04192737246,-0.534852794494,0.506151593149,-0.573245602861,-0.0313305328819,0.919520725078,0.0492794046827,1.24849767275,-0.322922823688
1.219058,-0.0507509571543,-0.994504242956,-1.13577569266,1.94565318224,0.693764816334,1.04191305454,-0.535092161866,0.506077601484,-0.573208333108,-0.0314060340483,0.919289125,0.0492139800961,1.24841078824,-0.322339603974
1.229047,-0.0516568091196,-0.994474729203,-1.13591309831,1.94565985282,0.694162092843,1.04208693654,-0.536275400209,0.505915418962,-0.573171261739,-0.0315600664567,0.919291261009,0.0495351766016,1.24851110944,-0.32268898532
1.239036,-0.0522616321712,-0.99454429446,-1.13592696865,1.94554656146,0.694564562794,1.04227803844,-0.537703099938,0.506064108556,-0.573233169347,-0.0315907836215,0.919173375061,0.0498605595547,1.24862767689,-0.323271791127
1.249025,-0.0530794512523,-0.994696565329,-1.13579732285,1.94531898681,0.694773437894,1.04211268366,-0.538853049476,0.506009518857,-0.57337768382,-0.0314782018896,0.91894114657,0.0499913536001,1.24838682652,-0.323565951622
1.259014,-0.0541388266217,-0.994763793342,-1.13557339025,1.94521085991,0.695343284353,1.0419549652,-0.539653756849,0.505722963988,-0.573437057966,-0.0312715477985,0.918828307354,0.050482137799,1.24815266375,-0.323500115684
1.269003,-0.055290852624,-0.994824667601,-1.13548426801,1.94544191454,0.695869736921,1.04202958859,-0.540396588246,0.505353224831,-0.573489982155,-0.0311999157135,0.919054591936,0.0509285596668,1.24814990647,-0.323365789405
1.278992,-0.0560556930811,-0.994960145638,-1.13557211391,1.94567946609,0.69600903945,1.04196543755,-0.541153074163,0.505380013638,-0.573617415179,-0.0313054606441,0.919287316484,0.0509868757332,1.24800745064,-0.323234642239
1.288982,-0.0564383187432,-0.99507194382,-1.13560804535,1.94583230131,0.696220857761,1.04184855446,-0.542297658159,0.505798236574,-0.573721074657,-0.0313592972348,0.919435268476,0.0511167644109,1.24781135081,-0.323481255753
1.298971,-0.0570003188384,-0.995078404129,-1.13551938152,1.94603901805,0.69667548118,1.04211356666,-0.543951322003,0.506046182169,-0.573719303809,-0.0312887419404,0.919637046526,0.0514885275318,1.24799624643,-0.324226748786
1.308960,-0.0579899423545,-0.995031763675,-1.13550025678,1.94594544449,0.696721301007,1.04240108467,-0.54528049454,0.505875480036,-0.573664340984,-0.0312879264182,0.919538479543,0.0514505688165,1.24820276003,-0.324637686303
1.318949,-0.05924627105,-0.994884632989,-1.13540023954,1.94551871771,0.696584150973,1.04224543916,-0.546146378651,0.505446927854,-0.573508797935,-0.0312064163828,0.919106705347,0.0512287343294,1.24796523419,-0.324575406369
1.328938,-0.0599154001152,-0.994679831722,-1.13498019374,1.94527948169,0.696962096455,1.04216936433,-0.546867390186,0.50561431071,-0.573295495531,-0.0308050730824,0.918862368645,0.0515211016941,1.24780641495,-0.324358459077
1.338927,-0.0606849623132,-0.994622404076,-1.13489747683,1.94536571306,0.697162801031,1.04219309375,-0.548043488221,0.505689989485,-0.573229478037,-0.0307412538405,0.918943446099,0.0516353351406,1.24774653653,-0.324586810628
1.348916,-0.0619698590707,-0.994719800279,-1.13480783892,1.94557625276,0.69711725523,1.04245749462,-0.548722491033,0.505259493664,-0.573318191304,-0.0306707183917,0.919148776041,0.051502381114,1.24792642348,-0.32430779613
1.358905,-0.062845822252,-0.994793007159,-1.13500767427,1.94543925864,0.697491494548,1.0428265968,-0.549427723968,0.505246288921,-0.573382630313,-0.0308898430544,0.9190065212,0.0517883572041,1.24821018505,-0.324045640707
1.368894,-0.063479073147,-0.994760203371,-1.13521109192,1.94528042259,0.69791283214,1.04303282842,-0.550684646664,0.505484037861,-0.573340974902,-0.0311127342782,0.918842374173,0.0521205884451,1.24833026087,-0.324325934185
1.378884,-0.0644660636425,-0.994852199145,-1.13526563167,1.94547695046,0.698189474172,1.04286838788,-0.551717922152,0.505376173321,-0.573424036468,-0.0311869292786,0.919033541521,0.0523072927944,1.24807886072,-0.324373468849
1.388873,-0.0656132526845,-0.994924719773,-1.13524129762,1.94558068615,0.69838355768,1.04280911502,-0.552356398377,0.505116121904,-0.57348754147,-0.031182429607,0.919131867839,0.0524106189982,1.24793183576,-0.324017220976
1.398862,-0.0666957558197,-0.99487022435,-1.13520206604,1.94559923702,0.698494301961,1.04300199597,-0.553254556408,0.504928654438,-0.573423950157,-0.0311632089901,0.919144961167,0.0524297979763,1.24803618337,-0.323911799039
1.408851,-0.0680077551377,-0.994653071963,-1.13510832356,1.94579819726,0.698620440604,1.04325386828,-0.554155186524,0.50451947603,-0.57319762276,-0.031089651532,0.919338416406,0.0524635748602,1.24819875226,-0.323800119801
1.418840,-0.0694693813164,-0.994405649281,-1.13492258625,1.94596857159,0.698946250551,1.04329527745,-0.554952179097,0.503968344019,-0.572940947089,-0.030924270791,0.919503238945,0.0526962380456,1.24815009899,-0.323576199198
1.428829,-0.0705341566424,-0.994429143271,-1.13476971284,1.94579457006,0.699382657153,1.04331257881,-0.556260888669,0.503821624953,-0.572955111238,-0.0307919230376,0.919323639509,0.0530387242581,1.24807658991,-0.323855516419
1.438818,-0.0713033156614,-0.994793740381,-1.13483230117,1.94563920375,0.699611869839,1.04375555473,-0.557764394307,0.503977973937,-0.57331030278,-0.0308752036127,0.919162629858,0.053173254215,1.24842801829,-0.324321274262
1.448807,-0.0722219936584,-0.995069763199,-1.13495621522,1.94586168139,0.699773711292,1.04387927903,-0.558848801756,0.503992146151,-0.573576845412,-0.0310199740772,0.919379419383,0.0532396618046,1.24845946879,-0.324359701292
1.458797,-0.0733735443274,-0.995070620284,-1.13484296129,1.94598189194,0.699924318416,1.04403936629,-0.560163181418,0.503780679176,-0.573568148801,-0.0309277382767,0.919493897715,0.0532940950553,1.24852656674,-0.324619989819
1.468786,-0.0743162866603,-0.995112660828,-1.13461133235,1.94583923993,0.699965987579,1.04450135631,-0.561102180978,0.503785387608,-0.573600560781,-0.0307172921763,0.919345468563,0.0532388366669,1.24889483873,-0.324496637742
1.478775,-0.0750300259923,-0.994852909436,-1.13463776874,1.94569333364,0.699922262639,1.04459666283,-0.562417889144,0.504026511307,-0.573331105496,-0.0307650771309,0.919193739941,0.0530974258743,1.24889569403,-0.324741683092
1.488764,-0.0757959116539,-0.994705903122,-1.13478578679,1.94560883227,0.700206264647,1.0443308577,-0.563864706632,0.504222379334,-0.573174325262,-0.0309345978033,0.919103374221,0.0532830370923,1.24853475608,-0.325110111451
1.498753,-0.0769984253147,-0.994889784158,-1.13473892095,1.94563351172,0.700523892173,1.04409309185,-0.564796379666,0.50398840479,-0.573348363421,-0.0309093862892,0.919122147941,0.0535015796545,1.24820118623,-0.324955787035
1.508742,-0.0786871724772,-0.995137523559,-1.13454771636,1.94562533393,0.700659641758,1.04418420846,-0.565072208772,0.503274877738,-0.573586192049,-0.0307399854047,0.919108023695,0.053537560786,1.24819583798,-0.324138127466
1.518731,-0.0801397775711,-0.995258546353,-1.13448499562,1.94564391797,0.7007495225,1.04443184796,-0.565746916066,0.502804070114,-0.573697237226,-0.0306992154207,0.919120621157,0.0535270001877,1.24834636201,-0.323711971066
1.528720,-0.0808024759774,-0.995222059614,-1.13459082305,1.9456481186,0.700596700282,1.04459858532,-0.567127329168,0.503129643691,-0.573650707073,-0.0308271383618,0.919118795737,0.0532730742649,1.24841534347,-0.323984260773
1.538709,-0.0812544618926,-0.995022090343,-1.13458351536,1.94570478051,0.700501074373,1.04453313068,-0.568769984728,0.503672302218,-0.573440629626,-0.0308420686622,0.919169392751,0.0530756927246,1.24825150259,-0.324511647665
1.548699,-0.0823179411766,-0.994824146409,-1.13437674543,1.94578375218,0.700797005377,1.04443211722,-0.570260069669,0.503609738569,-0.573232513786,-0.030657676924,0.919242261271,0.0532692265335,1.24805148257,-0.324879432217
1.558688,-0.0836664709,-0.994915662039,-1.13434663825,1.94568645137,0.701127799885,1.04458201375,-0.571417511986,0.50326829519,-0.573313794798,-0.0306500859059,0.91913881969,0.0534969925597,1.24810176215,-0.32490765509
1.568677,-0.0844212990819,-0.995216502748,-1.13470764504,1.94552863907,0.701291804331,1.04474943271,-0.572281823381,0.503526624361,-0.573604339193,-0.03103374458,0.918974829605,0.0535573474398,1.24816896366,-0.324635939777
1.578666,-0.0850675045915,-0.995303718289,-1.13492523769,1.94548135812,0.701558681667,1.04483011729,-0.573266216693,0.503899548291,-0.573681197727,-0.0312741226476,0.918921334451,0.0537199642435,1.24814884004,-0.324477610039
1.588655,-0.0860155190661,-0.995324674967,-1.13483038317,1.94537582475,0.701726343667,1.04497729511,-0.574162913187,0.503976537198,-0.573691737704,-0.0312021848713,0.918809551057,0.0537827647866,1.24819462863,-0.324224997186
1.598644,-0.0869467795422,-0.995667174696,-1.13460727424,1.94529716537,0.701849623949,1.04504659033,-0.575971334121,0.50407637219,-0.574023758821,-0.0310021288863,0.918724604509,0.0538005603689,1.24816193203,-0.324877277876
1.608633,-0.0878023895147,-0.996253333038,-1.13463138,1.94523191167,0.701969281264,1.04540375129,-0.577092680675,0.504257732343,-0.574599378848,-0.0310494189385,0.918653027825,0.0538141319877,1.24841652006,-0.324835897087
1.618622,-0.0884970661673,-0.996560737407,-1.13468609344,1.94502458271,0.702086804286,1.04585480719,-0.578048462835,0.504605590604,-0.574896188351,-0.0311274410858,0.918439341939,0.0538250000147,1.24876445259,-0.324622712253
1.628611,-0.0890046913527,-0.996695827277,-1.13465004784,1.94479681235,0.702115343983,1.04640900001,-0.57921973289,0.505145970311,-0.575020627764,-0.0311148264913,0.918205181307,0.0537463251187,1.24921498097,-0.324618881972
1.638601,-0.089625568683,-0.996475299374,-1.134795255,1.94435210939,0.702212210864,1.04689317725,-0.580476857989,0.5055784738,-0.574789394772,-0.0312835848444,0.917754055295,0.053735427431,1.24959496201,-0.324694878848
1.648590,-0.090568222392,-0.996208172996,-1.13515542871,1.94412653474,0.702477020554,1.04700392108,-0.581737806347,0.505694483544,-0.574511509618,-0.0316674278581,0.917522025376,0.0538919321206,1.2496009871,-0.324768775706
1.658579,-0.0917791567785,-0.996212710533,-1.13552569367,1.94416080458,0.702703324302,1.04688642672,-0.583083944046,0.505547402704,-0.574505235636,-0.0320614781688,0.91754980831,0.0540093999025,1.24937826061,-0.32492204239
1.668568,-0.0926689642125,-0.996478314028,-1.13569334114,1.9440000672,0.702833751895,1.04688770935,-0.584412710166,0.505726547121,-0.574759975799,-0.0322530249674,0.917382552929,0.0540304699548,1.2492738068,-0.3250522209
1.678557,-0.0932581715276,-0.996974501114,-1.13573168912,1.94354681443,0.70283410257,1.04714550929,-0.585590651414,0.506211298918,-0.575245248667,-0.03231538423,0.916922751627,0.0539209508292,1.24942537502,-0.325025960026
1.688546,-0.0944010711789,-0.997580646919,-1.13586127566,1.94325543752,0.702519058881,1.04754463184,-0.586735788848,0.506147275345,-0.575840430283,-0.0324690919826,0.916624796204,0.0534955343162,1.24971777947,-0.324961382074
1.698535,-0.095786530836,-0.997810197116,-1.13598237854,1.94322741055,0.702159184013,1.04786299503,-0.587917484315,0.505845519175,-0.576058967233,-0.0326144240071,0.916590161286,0.053024792764,1.24992894707,-0.324927949309
1.708524,-0.0966994654142,-0.998182762191,-1.1360252164,1.94294189292,0.702202322293,1.04801832258,-0.589006350813,0.506021026675,-0.576420470906,-0.0326815969523,0.916298006813,0.0529565795852,1.24997661029,-0.324796374317
1.718513,-0.0976443574129,-0.998781049165,-1.13585949036,1.94274497212,0.702413172428,1.04812976334,-0.589506797155,0.506169227264,-0.577007649215,-0.0325403099719,0.916094420813,0.0530556024965,1.24997992671,-0.324071164675
1.728503,-0.0987524822659,-0.999169206558,-1.13589834137,1.94277032922,0.702108866832,1.04823964825,-0.590888413124,0.506159101272,-0.577384648083,-0.0326037097365,0.916113082807,0.0526389677497,1.24998120198,-0.324221623384
1.738492,-0.0999955741912,-0.999680921503,-1.13596144805,1.94279297485,0.702005278467,1.04824898885,-0.5922209824,0.506018539702,-0.577885158451,-0.0326914664818,0.91612900569,0.0524225866446,1.2498814847,-0.324317954355
1.748481,-0.101463505012,-1.0000239427,-1.13601527512,1.94238773527,0.702099064741,1.04817724613,-0.593512547907,0.505657512573,-0.578216930628,-0.0327700413996,0.915717016693,0.0524031327712,1.2497002515,-0.32436837785
1.758470,-0.102449572236,-1.00031982488,-1.13618766733,1.94207450337,0.702089716402,1.04845050283,-0.595130502695,0.505782637448,-0.578501520207,-0.0329672773384,0.915397009235,0.0522801055654,1.24986359353,-0.324740382147
1.768459,-0.103373894744,-1.0009134329,-1.13617768464,1.94185708758,0.702174744257,1.04875030579,-0.596366835718,0.505973711233,-0.579083792895,-0.0329822323708,0.915172792245,0.0522510244505,1.25005306597,-0.324726050628
1.778448,-0.104764303032,-1.00176170393,-1.13609068451,1.9418133066,0.702275136901,1.04861196501,-0.597537652643,0.505702819931,-0.579920686722,-0.0329202620923,0.915122184938,0.0522368865623,1.24980398706,-0.324641582585
1.788437,-0.106153080914,-1.0026137813,-1.13582694183,1.94194432463,0.702234326169,1.04868244344,-0.598823643666,0.505437596939,-0.580761345852,-0.0326816395459,0.915246352024,0.0520811322071,1.24976332794,-0.324667761045
1.798426,-0.107255585092,-1.00337507972,-1.13527092652,1.94203609127,0.702226980452,1.04934651866,-0.599953191906,0.505462603475,-0.581511185833,-0.0321508328023,0.915331243605,0.0519584381715,1.25031587433,-0.324533061161
1.808415,-0.108630092315,-1.0041088436,-1.13483767283,1.94193589223,0.702392559606,1.04997417817,-0.600856920098,0.505219481407,-0.582233451889,-0.031742874316,0.915224145875,0.0520082726385,1.25083162175,-0.324168196919
1.818405,-0.110376229222,-1.00484326374,-1.13495468893,1.94169941988,0.702513275628,1.05026659794,-0.601941075834,0.504608523422,-0.582956335657,-0.0318852704308,0.914980751695,0.0520128558574,1.25101175418,-0.323979506371
1.828394,-0.111611214742,-1.00555912834,-1.13519974756,1.9413084003,0.702615786898,1.05075693363,-0.603614400984,0.504512430608,-0.583660626144,-0.0321557921031,0.914582787656,0.0519988543918,1.25138943518,-0.324375821068
1.838383,-0.112876399692,-1.00620029787,-1.13555995998,1.94087382478,0.702813388364,1.05128801762,-0.605099176553,0.504389772859,-0.58429018463,-0.0325415488311,0.914141245502,0.0520795712999,1.25180750495,-0.32457951092
1.848372,-0.11450696141,-1.00705199927,-1.13591851912,1.94091743675,0.703089508723,1.0516088513,-0.606175505923,0.503905312648,-0.585130238653,-0.032925732195,0.914177869044,0.0522384414362,1.25201497087,-0.324370746799
1.858361,-0.115865464328,-1.00830988982,-1.13577707369,1.9410733847,0.703220877622,1.05202317825,-0.6074198567,0.503696684594,-0.586376443484,-0.0328099953456,0.914326805571,0.0522521740855,1.25231555681,-0.324325773117
1.868350,-0.116774529682,-1.00914907181,-1.13573070013,1.94126871891,0.703206368269,1.05238828936,-0.608450796645,0.503940879249,-0.587203905357,-0.0327894060573,0.914515107702,0.0521196821711,1.25256659206,-0.32406359293
1.878339,-0.117765880913,-1.01027302231,-1.13567903716,1.94134972902,0.703103393777,1.05249879384,-0.609732891832,0.504106096854,-0.588316102103,-0.0327636013344,0.914589065561,0.051898386613,1.2525626934,-0.324048857886
1.888328,-0.119479628568,-1.01195333756,-1.1357597681,1.94152708112,0.70309003351,1.05261189788,-0.611251999506,0.503552151218,-0.58998463075,-0.0328702628057,0.914759345701,0.0517663745133,1.25256107447,-0.324267510043
1.898317,-0.120954285792,-1.01342180578,-1.13589733349,1.9417194125,0.703145717427,1.05280986389,-0.612547289381,0.503240454224,-0.591441280272,-0.0330338293423,0.914944585861,0.0517030835012,1.25264400512,-0.324258803184
1.908307,-0.122084900074,-1.01461345918,-1.13593881683,1.94169635491,0.703279937065,1.05305476262,-0.613757268527,0.50327588408,-0.592621083623,-0.0331013827747,0.914914418245,0.0517180127158,1.25277356344,-0.32416132769
1.918296,-0.123324503314,-1.01576372137,-1.1358024429,1.94165173653,0.703450275006,1.053514782,-0.615006092891,0.503205335245,-0.593759465185,-0.0329911462393,0.914862671487,0.0517687522726,1.25311794465,-0.32409932208
1.928285,-0.124771542952,-1.01699361227,-1.13568587635,1.94168497702,0.703431383765,1.05401422992,-0.616403306283,0.502930287301,-0.594977445599,-0.0329007827564,0.914888765681,0.0516299621528,1.25350146385,-0.324182411994
1.938274,-0.126093628434,-1.01831653837,-1.13578142045,1.94158620306,0.703219061443,1.05432166105,-0.617965707713,0.502783058479,-0.596288432096,-0.0330225939706,0.914782827964,0.051297447855,1.25369268287,-0.324427477536
1.948263,-0.127129615061,-1.01968119264,-1.13593156321,1.94142702147,0.703254362197,1.05485981085,-0.619280556896,0.502924721809,-0.597641118376,-0.0331990663081,0.914616465584,0.05121227087,1.25411434426,-0.324421858779
1.958252,-0.128327241606,-1.02117805884,-1.13610768092,1.94141397021,0.703559693781,1.05561600767,-0.620357765607,0.5029074675,-0.59912598893,-0.033401574455,0.914596216929,0.0513968462151,1.2547537834,-0.32417554713
1.968241,-0.129487685559,-1.02257956491,-1.13626355383,1.9416253045,0.703731906628,1.05632817303,-0.621762546905,0.50293004769,-0.600515472394,-0.0335838970938,0.91480033766,0.0514480315246,1.25534892875,-0.324253834555
1.978230,-0.130602513684,-1.02420638905,-1.13655108519,1.94180434476,0.704067066474,1.05695671473,-0.62317025397,0.503000892309,-0.602130247016,-0.033897937391,0.914972148206,0.0516618928714,1.25586018846,-0.324332077941
1.988219,-0.131820139114,-1.02577716163,-1.13668281141,1.94153744182,0.70391624903,1.05761722703,-0.624377760164,0.502971609782,-0.603688942934,-0.0340562322604,0.914697999274,0.0513895037619,1.25640315465,-0.324207126476
1.998209,-0.13330925278,-1.02754415985,-1.13656286874,1.94150628037,0.703861243743,1.05815602943,-0.625066290112,0.502673269843,-0.605443839798,-0.0339629125792,0.914659577006,0.0512126781276,1.25682417048,-0.323560473146
2.008198,-0.134691120584,-1.02932271381,-1.13647927937,1.94183156009,0.703901574782,1.05863583131,-0.626054311301,0.502484538984,-0.60721026838,-0.0339059990296,0.914977581498,0.0511309470536,1.25718595204,-0.323210661242
2.018187,-0.135673738378,-1.03122249287,-1.13652551513,1.94218827221,0.703963773258,1.05933171195,-0.627206917965,0.502697354374,-0.609097898737,-0.0339789619523,0.915327004398,0.0510708485035,1.25776358523,-0.323022860101
2.028176,-0.136555954132,-1.03325029398,-1.13667317025,1.94219269174,0.704026226281,1.06028364408,-0.628541628678,0.50301280169,-0.611113528465,-0.0341533940994,0.915324121096,0.0510107763748,1.25859704933,-0.323014662698
2.038165,-0.137470577528,-1.03539355347,-1.13689415698,1.94203178923,0.704204381066,1.06127849676,-0.630127917122,0.503298005512,-0.613244594594,-0.0344012062353,0.915155902575,0.0510661846086,1.25947321991,-0.323255616422
2.048154,-0.138508667338,-1.03756248143,-1.13715581166,1.94207051746,0.704558897255,1.06252493254,-0.631688844861,0.503461841953,-0.615401307858,-0.0346897332439,0.915187301978,0.0512977395079,1.26060076597,-0.323468855852
2.058143,-0.139734274251,-1.03976186505,-1.13728693517,1.94231586634,0.704821381856,1.06415737647,-0.633053157475,0.503440195816,-0.617588456102,-0.0348477745786,0.915425309641,0.0514370546798,1.26211411893,-0.323483198897
2.068132,-0.141007837691,-1.04210335281,-1.13716973392,1.94247682851,0.704728727957,1.06582676165,-0.634279986723,0.503372563783,-0.619917688466,-0.0347575352083,0.915578918569,0.051221029749,1.26366421821,-0.323357848959
2.078121,-0.14215257828,-1.04450941723,-1.13697008635,1.94239879837,0.704584826246,1.06746839443,-0.63528100305,0.503435661943,-0.6223114781,-0.0345848921661,0.915493523562,0.0509535618794,1.26518637642,-0.323004547447
2.088111,-0.143162469821,-1.04679169148,-1.13669080474,1.94223756134,0.704706899113,1.06935826214,-0.636519378405,0.503635453804,-0.624581458815,-0.0343326563254,0.915324910414,0.0509518798726,1.2669565871,-0.322886536602
2.098100,-0.144099242204,-1.0486888128,-1.13665325905,1.94228338296,0.704715024072,1.07119181314,-0.638171033035,0.503910147391,-0.626466268494,-0.0343221962493,0.915363345041,0.0508360675947,1.26867030475,-0.323179806286
2.108089,-0.145165654567,-1.05082970169,-1.13696729935,1.94227251121,0.704782747927,1.07334844245,-0.639459188069,0.504057000893,-0.628594827447,-0.0346633624135,0.915345075328,0.0507796700768,1.27070692267,-0.3231075582
2.118078,-0.146286900875,-1.05325516462,-1.13697909091,1.94196079315,0.705150589844,1.0757399123,-0.640719922362,0.504150745742,-0.631007942906,-0.034702318416,0.915025948782,0.0510232141178,1.27297821047,-0.323005954846
2.128067,-0.147503540127,-1.05587865451,-1.13689465233,1.94190227214,0.705264557675,1.07820829164,-0.64211439324,0.504150685368,-0.633619069187,-0.0346450797651,0.914960009612,0.0510127216436,1.2753262507,-0.32303630781
2.138056,-0.14872228816,-1.05859247066,-1.13696954378,1.94188224847,0.705092889557,1.08036588298,-0.64351923395,0.5041500444,-0.636320506202,-0.034747205317,0.91493255846,0.0507164368823,1.27736335178,-0.323075317088
2.148045,-0.149634971257,-1.0612986394,-1.13696396445,1.94157273249,0.704882904953,1.08264673515,-0.644839260441,0.504456937607,-0.639014280875,-0.0347688929392,0.914615606039,0.0503816853251,1.27952356835,-0.323027864728
2.158034,-0.150486681639,-1.06387956648,-1.13681607631,1.94128172918,0.704739009268,1.08508330655,-0.6461642002,0.504826214394,-0.641582799548,-0.0346483032883,0.914317157684,0.0501128783517,1.28183936459,-0.322983743671
2.168023,-0.151375979413,-1.06626793768,-1.13668455787,1.94131112941,0.704829914883,1.08782124714,-0.647423646951,0.505159256854,-0.643958748585,-0.0345441136,0.914339104622,0.0500787342537,1.28445639619,-0.322872612451
